key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.0152207,-0.317351598,1,0,0,0.360095,polygon_2,1,paint,0,12,12,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.0152207,-0.317351598,1,0,0,0.377,polygon_2,1,native,0,13,13,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.0152207,-0.317351598,1,0,0,0.243325,polygon_2,1,factory,0,14,14,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.0152207,-0.317351598,1,0,0,0.460495,polygon_2,1,throat ,0,15,15,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.0152207,-0.317351598,1,0,0,0.259695,polygon_2,1,angle,0,16,16,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.0152207,-0.317351598,1,0,0,0.28585,polygon_2,1,taste,0,17,17,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.0152207,-0.317351598,1,0,0,0.400545,polygon_2,1,train,0,18,18,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.0152207,-0.317351598,1,0,0,0.477165,polygon_2,1,quarter,0,19,19,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.0152207,-0.317351598,1,0,0,0.444105,polygon_2,1,lunch,0,20,20,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.0152207,-0.317351598,1,0,0,0.194255,polygon_2,1,engine,0,21,21,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.0152207,-0.317351598,1,0,0,0.501645,polygon_2,1,object,0,22,22,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.0152207,-0.317351598,1,0,0,0.38455,polygon_2,1,range,0,23,23,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0152207,-0.317351598,1,0,0,1.34433,end_polygon
