key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,voice,0.090501792,0.034050179,1,0,0,1.20735,polygon_2,1,throat ,0,12,12,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,rifle,0.133512545,-0.02688172,1,0,0,1.822485,polygon_2,1,range,0,13,13,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,touch,0.138888889,-0.005376344,1,0,0,1.388635,polygon_2,1,taste,0,14,14,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,student,0.226702509,0.005376344,1,0,0,1.013495,polygon_2,1,college,0,15,15,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,-0.01344086,-0.32437276,1,0,0,1.38426,polygon_2,1,engine,0,16,16,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,cover,0.158602151,-0.035842294,1,0,0,1.305555,polygon_2,1,sheet,0,17,17,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,product,0.142473118,-0.028673835,1,0,0,1.177235,polygon_2,1,factory,0,18,18,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,-0.004480287,-0.308243728,1,0,0,1.32644,polygon_2,1,native,0,19,19,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,shape,0.129928315,0.035842294,1,0,0,1.348575,polygon_2,1,curve,0,20,20,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,state,0.045698925,0.012544803,1,0,0,2.20139,polygon_2,1,nation,0,21,21,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,-0.000896057,-0.32078853,1,0,0,1.526455,polygon_2,1,people,0,22,22,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,mother,0.330645161,0.005376344,1,0,0,0.913675,polygon_2,1,child,0,23,23,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002688172,-0.315412186,1,0,0,0.958605,end_polygon
