key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,0.00761035,-0.308219178,1,0,0,2.228825,polygon_2,1,group,0,6,6,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,supper,-0.082191781,0.006849315,1,0,0,2.181385,polygon_2,1,lunch,0,7,7,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,-0.01674277,-0.317351598,1,0,0,1.629695,polygon_2,1,train,0,8,8,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,block,-0.080669711,-0.003805175,1,0,0,2.28299,polygon_2,1,object,0,9,9,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,0.00456621,-0.288432268,1,0,0,1.29428,polygon_2,1,office,0,10,10,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,state,-0.00304414,0.005327245,1,0,0,1.681655,polygon_2,1,nation,0,11,11,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,-0.00152207,-0.296042618,1,0,0,2.71153,polygon_2,1,report,0,12,12,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,-0.00152207,-0.296042618,1,0,0,1.61563,polygon_2,1,college,0,13,13,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,dollar,-0.051750381,-0.017503805,1,0,0,1.79726,polygon_2,1,quarter,0,14,14,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,0,-0.312785388,1,0,0,1.445085,polygon_2,1,factory,0,15,15,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,0,-0.312785388,1,0,0,1.99202,polygon_2,1,paint,0,16,16,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,0,-0.312785388,1,0,0,1.474695,polygon_2,1,curve,0,17,17,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,0,-0.312785388,1,0,0,1.489445,polygon_2,1,people,0,18,18,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,0,-0.312785388,1,0,0,2.12658,polygon_2,1,range,0,19,19,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,0,-0.312785388,1,0,0,2.228495,polygon_2,1,novel,0,20,20,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,0,-0.312785388,1,0,0,2.494955,polygon_2,1,child,0,21,21,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,0,-0.312785388,1,0,0,7.861865,polygon_2,1,sheet,0,22,22,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,0,-0.312785388,1,0,0,1.26074,polygon_2,1,engine,0,23,23,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-0.312785388,1,0,0,1.78201,end_polygon
